pclass,survived,name,sex,age,sibsp,parch,ticket,fare,cabin,embarked,boat,body,home.dest
-1.5460978645168275,-0.7861596349150975,641,1,2.2090014723214746,-0.47908676070718687,-0.444999501816175,101,-0.06923754257168015,35,0,5,3.4583069222211154,54
-1.5460978645168275,-0.7861596349150975,642,1,0.8912042887450313,0.481287771858981,-0.444999501816175,129,0.3592573867337067,124,2,5,-0.01812643349677464,294
-1.5460978645168275,1.2720062892926278,643,0,-0.1165229692840137,0.481287771858981,-0.444999501816175,129,0.3592573867337067,124,2,20,-0.01812643349677464,294
-1.5460978645168275,1.2720062892926278,649,1,0.9687217701318809,0.481287771858981,-0.444999501816175,98,0.3726308754015257,122,2,15,-0.01812643349677464,32
-1.5460978645168275,1.2720062892926278,650,0,1.2012742142924298,0.481287771858981,-0.444999501816175,98,0.3726308754015257,122,2,15,-0.01812643349677464,32
-1.5460978645168275,-0.7861596349150975,657,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,65,-0.1301403751633087,71,2,5,-0.01812643349677464,269
-1.5460978645168275,1.2720062892926278,664,0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,201,3.4425841256384593,80,2,12,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,685,0,1.5113441398398282,-0.47908676070718687,-0.444999501816175,130,-0.14214306674200172,121,2,20,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,684,0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,847,1.4141814512672737,80,0,12,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,701,1,0.4260994004239336,-0.47908676070718687,-0.444999501816175,841,9.262027654708204,21,0,13,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,703,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,838,-0.10750385567179166,80,0,5,-0.01812643349677464,62
-1.5460978645168275,-0.7861596349150975,708,1,0.9687217701318809,-0.47908676070718687,-0.444999501816175,132,-0.1301403751633087,80,2,5,-0.01812643349677464,310
-1.5460978645168275,1.2720062892926278,712,0,1.976449028160926,-0.47908676070718687,-0.444999501816175,63,-0.10750385567179166,80,0,18,-0.01812643349677464,310
-1.5460978645168275,1.2720062892926278,714,0,-1.046732745926209,-0.47908676070718687,0.7107630931786129,819,0.11830451334539838,127,2,22,-0.01812643349677464,257
-1.5460978645168275,1.2720062892926278,715,0,1.6663791026135275,-0.47908676070718687,0.7107630931786129,819,0.11830451334539838,127,2,22,-0.01812643349677464,257
-1.5460978645168275,-0.7861596349150975,722,1,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,71,-0.06343727280104884,144,2,5,-0.9969280579222,298
-1.5460978645168275,1.2720062892926278,723,0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,113,0.8637996530018405,146,2,2,-0.01812643349677464,161
-1.5460978645168275,-0.7861596349150975,724,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,93,0.23624333201490139,80,2,5,-0.01812643349677464,204
-1.5460978645168275,1.2720062892926278,732,0,2.2090014723214746,-0.47908676070718687,-0.444999501816175,812,2.189402973498201,56,0,5,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,737,0,-1.1242502273130588,-0.47908676070718687,0.7107630931786129,201,3.4425841256384593,43,2,12,-0.01812643349677464,308
-1.5460978645168275,-0.7861596349150975,740,1,0.03851199348968552,-0.47908676070718687,-0.444999501816175,51,-0.14077420307613278,65,2,5,-0.01812643349677464,44
-1.5460978645168275,1.2720062892926278,743,0,-1.046732745926209,-0.47908676070718687,-0.444999501816175,48,1.0289468673345117,55,2,20,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,755,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,102,-0.06923754257168015,88,0,19,-0.01812643349677464,257
-1.5460978645168275,-0.7861596349150975,758,1,-0.8141803017656603,0.481287771858981,-0.444999501816175,78,0.38318349953756087,128,2,5,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,759,0,-0.8916977831525099,0.481287771858981,-0.444999501816175,78,0.38318349953756087,128,2,2,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,764,0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,806,0.3136614660667741,110,0,18,-0.01812643349677464,24
-1.5460978645168275,-0.7861596349150975,765,1,1.2787916956792793,-0.47908676070718687,-0.444999501816175,109,0.8112762768055172,96,0,5,4.605867447409545,344
-1.5460978645168275,-0.7861596349150975,767,1,1.8989315467740764,-0.47908676070718687,-0.444999501816175,128,0.3592573867337067,163,2,5,0.6569091695552428,95
-1.5460978645168275,1.2720062892926278,776,1,0.5036168818107832,-0.47908676070718687,-0.444999501816175,801,-0.13521561121261108,153,2,19,-0.01812643349677464,263
-1.5460978645168275,-0.7861596349150975,793,1,-0.1165229692840137,0.481287771858981,-0.444999501816175,830,0.9452451076977884,80,0,5,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,794,0,-0.1165229692840137,0.481287771858981,-0.444999501816175,830,0.9452451076977884,80,0,18,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,797,1,2.7516238420294217,-0.47908676070718687,-0.444999501816175,115,-0.1301403751633087,158,2,5,3.1545409008477074,99
-1.5460978645168275,-0.7861596349150975,799,1,1.1237567329055802,1.4416623044251486,-0.444999501816175,135,1.09661668132521,102,1,5,2.513257077948291,122
-1.5460978645168275,1.2720062892926278,800,0,0.27106443765023436,0.481287771858981,-0.444999501816175,135,1.09661668132521,102,1,8,-0.01812643349677464,134
-1.5460978645168275,1.2720062892926278,801,0,0.5811343631976328,0.481287771858981,-0.444999501816175,135,1.09661668132521,102,1,8,-0.01812643349677464,122
-1.5460978645168275,1.2720062892926278,807,1,0.03851199348968552,0.481287771858981,-0.444999501816175,112,0.47308768098234594,102,0,3,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,810,1,1.976449028160926,-0.47908676070718687,-0.444999501816175,83,-0.05377015651666335,82,2,5,-0.01812643349677464,229
-1.5460978645168275,-0.7861596349150975,814,1,1.356309177066129,-0.47908676070718687,-0.444999501816175,90,0.17630721105171132,80,2,5,-0.01812643349677464,348
-1.5460978645168275,-0.7861596349150975,848,1,0.5811343631976328,-0.47908676070718687,0.7107630931786129,823,-0.06923754257168015,69,0,5,-0.01812643349677464,48
-1.5460978645168275,1.2720062892926278,855,0,0.11602947487653514,0.481287771858981,-0.444999501816175,585,1.5466209443633547,132,0,18,-0.01812643349677464,189
-1.5460978645168275,1.2720062892926278,856,0,-0.5041103762182618,0.481287771858981,-0.444999501816175,585,1.5466209443633547,132,0,18,-0.01812643349677464,189
-1.5460978645168275,-0.7861596349150975,857,1,2.2090014723214746,-0.47908676070718687,1.8665256881734007,585,1.5466209443633547,140,0,5,-1.1319351785326035,189
-1.5460978645168275,1.2720062892926278,858,0,-0.8141803017656603,-0.47908676070718687,1.8665256881734007,97,-0.13529681498939994,139,2,15,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,860,1,2.6741063606425723,-0.47908676070718687,-0.444999501816175,697,-0.14077420307613278,80,2,5,3.6270658229841195,174
-1.5460978645168275,1.2720062892926278,891,0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,844,1.4620336768749818,64,0,20,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,900,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,790,-0.14576823534864627,80,0,19,-0.01812643349677464,257
-1.5460978645168275,1.2720062892926278,906,0,-0.5816278576051114,-0.47908676070718687,0.7107630931786129,73,0.5548560173621921,34,0,15,-0.01812643349677464,272
-1.5460978645168275,-0.7861596349150975,907,1,2.7516238420294217,-0.47908676070718687,0.7107630931786129,73,0.5548560173621921,32,0,5,2.6482641985586945,272
-1.5460978645168275,-0.7861596349150975,909,1,-0.0777642285905889,-0.47908676070718687,-0.444999501816175,811,-0.10750385567179166,136,0,5,1.129434091691655,0
-1.5460978645168275,-0.7861596349150975,927,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,59,-0.6434642498641783,80,2,5,-0.01812643349677464,22
-1.5460978645168275,-0.7861596349150975,929,1,1.2400329549858546,-0.47908676070718687,-0.444999501816175,67,-0.09243862165420531,71,2,5,0.35314314818183495,316
-1.5460978645168275,-0.7861596349150975,934,1,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,107,1.1642864953159087,28,2,5,-0.01812643349677464,229
-1.5460978645168275,-0.7861596349150975,939,1,-0.03900548789716409,0.481287771858981,-0.444999501816175,79,0.644195639215969,78,2,5,-0.01812643349677464,175
-1.5460978645168275,1.2720062892926278,940,0,-0.5816278576051114,0.481287771858981,-0.444999501816175,79,0.644195639215969,78,2,20,-0.01812643349677464,175
-1.5460978645168275,-0.7861596349150975,945,1,-0.8916977831525099,0.481287771858981,-0.444999501816175,844,1.4620336768749818,98,0,5,-0.01812643349677464,218
-1.5460978645168275,1.2720062892926278,946,0,-0.9692152645393595,0.481287771858981,-0.444999501816175,844,1.4620336768749818,98,0,20,-0.01812643349677464,218
-1.5460978645168275,1.2720062892926278,950,0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,107,1.1642864953159087,52,2,13,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,963,1,1.743896584000377,-0.47908676070718687,-0.444999501816175,82,-0.05377015651666335,63,2,18,-0.01812643349677464,336
-1.5460978645168275,-0.7861596349150975,974,1,1.356309177066129,-0.47908676070718687,-0.444999501816175,50,0.36191584371191277,66,2,5,1.7369661344384708,365
-1.5460978645168275,1.2720062892926278,975,0,2.0539665095477755,-0.47908676070718687,0.7107630931786129,100,0.9643376623594496,90,0,19,-0.01812643349677464,232
-1.5460978645168275,-0.7861596349150975,988,1,0.6586518445844824,-0.47908676070718687,-0.444999501816175,139,-0.6434642498641783,80,2,5,-0.01812643349677464,277
-1.5460978645168275,1.2720062892926278,991,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,833,0.12217135985915262,80,2,23,-0.01812643349677464,254
-1.5460978645168275,-0.7861596349150975,1004,1,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,846,1.9789015164057067,80,0,5,2.5807606382534924,236
-1.5460978645168275,-0.7861596349150975,1009,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,843,3.7555570153454396,80,0,5,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1010,0,1.0462392515187307,-0.47908676070718687,0.7107630931786129,201,3.4425841256384593,31,2,12,-0.01812643349677464,308
-1.5460978645168275,-0.7861596349150975,1013,1,0.11602947487653514,-0.47908676070718687,-0.444999501816175,817,0.3328332910819675,9,2,5,-0.01812643349677464,339
-1.5460978645168275,1.2720062892926278,1016,1,1.2012742142924298,-0.47908676070718687,-0.444999501816175,58,-0.1301403751633087,80,2,22,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,1018,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,77,0.3232473785743708,13,2,5,-0.01812643349677464,287
-1.5460978645168275,1.2720062892926278,1022,0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,839,-0.10750385567179166,1,0,3,-0.01812643349677464,257
-1.5460978645168275,-0.7861596349150975,1023,1,1.2787916956792793,-0.47908676070718687,-0.444999501816175,816,0.8878069695824836,80,0,5,-4.709623874708296,236
-1.5460978645168275,-0.7861596349150975,1024,1,0.5036168818107832,-0.47908676070718687,-0.444999501816175,108,0.13232183195775735,0,0,5,-0.01812643349677464,361
-1.5460978645168275,1.2720062892926278,1026,0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,48,1.0289468673345117,53,2,20,-0.01812643349677464,197
-1.5460978645168275,-0.7861596349150975,1027,1,1.976449028160926,0.481287771858981,-0.444999501816175,829,0.504989164720818,80,0,5,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1028,0,1.8989315467740764,0.481287771858981,-0.444999501816175,829,0.504989164720818,80,0,18,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,1030,1,0.27106443765023436,-0.47908676070718687,-0.444999501816175,86,-0.1301403751633087,80,2,5,-1.5707083205164147,196
-1.5460978645168275,1.2720062892926278,1035,1,-1.279285190086758,1.4416623044251486,1.8665256881734007,834,4.429355020367108,47,0,14,-0.01812643349677464,155
-1.5460978645168275,1.2720062892926278,1036,0,-0.8916977831525099,1.4416623044251486,1.8665256881734007,834,4.429355020367108,47,0,14,-0.01812643349677464,155
-1.5460978645168275,1.2720062892926278,1037,0,-0.659145338991961,1.4416623044251486,1.8665256881734007,834,4.429355020367108,47,0,14,-0.01812643349677464,155
-1.5460978645168275,-0.7861596349150975,1038,1,2.4415539164820235,0.481287771858981,3.022288283168189,834,4.429355020367108,47,0,5,-0.01812643349677464,155
-1.5460978645168275,1.2720062892926278,1039,0,1.4338266584529786,0.481287771858981,3.022288283168189,834,4.429355020367108,47,0,14,-0.01812643349677464,155
-1.5460978645168275,1.2720062892926278,1043,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,140,-0.05377015651666335,65,2,13,-0.01812643349677464,220
-1.5460978645168275,1.2720062892926278,1058,0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,805,0.6963980671516508,33,0,22,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1061,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,53,-0.14077420307613278,80,2,1,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1073,0,0.4260994004239336,0.481287771858981,-0.444999501816175,112,0.47308768098234594,81,0,3,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1077,0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,91,-0.04410304023227786,80,0,14,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1078,1,0.34858191903708396,-0.47908676070718687,-0.444999501816175,88,-0.1301403751633087,80,2,19,-0.01812643349677464,236
-1.5460978645168275,1.2720062892926278,1086,0,0.8136868073581817,-0.47908676070718687,-0.444999501816175,815,2.3236154157208384,72,2,13,-0.01812643349677464,239
-1.5460978645168275,1.2720062892926278,1088,1,0.4260994004239336,-0.47908676070718687,-0.444999501816175,803,-0.13521561121261108,152,2,15,-0.01812643349677464,308
-1.5460978645168275,-0.7861596349150975,1089,1,1.588861621226678,0.481287771858981,-0.444999501816175,114,0.43731935073011957,161,2,5,-0.01812643349677464,98
-1.5460978645168275,1.2720062892926278,1090,0,0.7361693259713321,0.481287771858981,-0.444999501816175,114,0.43731935073011957,161,2,3,-0.01812643349677464,98
-1.5460978645168275,1.2720062892926278,1092,1,2.0539665095477755,-0.47908676070718687,-0.444999501816175,110,0.042901006327191564,10,0,13,-0.01812643349677464,19
-1.5460978645168275,1.2720062892926278,1111,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,84,0.042901006327191564,17,2,19,-0.01812643349677464,234
-1.5460978645168275,-0.7861596349150975,1112,1,2.0539665095477755,-0.47908676070718687,-0.444999501816175,87,-0.1301403751633087,80,2,5,-0.01812643349677464,236
-1.5460978645168275,-0.7861596349150975,1115,1,2.0539665095477755,-0.47908676070718687,-0.444999501816175,133,-0.04998451377969802,18,0,5,-0.01812643349677464,306
-1.5460978645168275,-0.7861596349150975,1116,1,-0.42659289483141216,0.481287771858981,-0.444999501816175,118,0.5165897042620806,83,2,5,-0.01812643349677464,162
-1.5460978645168275,-0.7861596349150975,1117,1,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,70,-0.14077420307613278,5,2,5,-0.01812643349677464,314
-1.5460978645168275,1.2720062892926278,1119,0,-0.8916977831525099,0.481287771858981,-0.444999501816175,118,0.5165897042620806,83,2,18,-0.01812643349677464,162
-1.5460978645168275,1.2720062892926278,1121,1,-0.42659289483141216,0.481287771858981,-0.444999501816175,145,0.9470992606011335,41,2,19,-0.01812643349677464,227
-1.5460978645168275,1.2720062892926278,1122,0,-0.5041103762182618,0.481287771858981,-0.444999501816175,145,0.9470992606011335,41,2,19,-0.01812643349677464,227
-1.5460978645168275,1.2720062892926278,1127,1,-1.8219075597947052,-0.47908676070718687,1.8665256881734007,124,1.9569900306355188,156,0,13,-0.01812643349677464,340
-1.5460978645168275,1.2720062892926278,1128,1,1.2012742142924298,0.481287771858981,0.7107630931786129,124,1.9569900306355188,156,0,13,-0.01812643349677464,340
-1.5460978645168275,1.2720062892926278,1129,0,0.8136868073581817,0.481287771858981,0.7107630931786129,124,1.9569900306355188,156,0,13,-0.01812643349677464,340
-1.5460978645168275,-0.7861596349150975,1130,1,2.1314839909346253,0.481287771858981,-0.444999501816175,812,2.189402973498201,54,0,5,-0.01812643349677464,257
-1.5460978645168275,1.2720062892926278,1131,0,-0.1165229692840137,0.481287771858981,-0.444999501816175,812,2.189402973498201,54,0,18,-0.01812643349677464,257
-1.5460978645168275,1.2720062892926278,1133,1,0.19354695626338475,-0.47908676070718687,-0.444999501816175,111,-0.05377015651666335,44,0,13,-0.01812643349677464,19
-1.5460978645168275,-0.7861596349150975,1139,1,2.519071397868873,-0.47908676070718687,-0.444999501816175,75,-0.1301403751633087,108,2,5,-0.01812643349677464,359
-1.5460978645168275,1.2720062892926278,1140,1,1.8989315467740764,0.481287771858981,-0.444999501816175,103,0.42845847194385184,68,0,1,-0.01812643349677464,242
-1.5460978645168275,1.2720062892926278,1141,0,1.0462392515187307,0.481287771858981,-0.444999501816175,103,0.42845847194385184,68,0,15,-0.01812643349677464,242
-1.5460978645168275,1.2720062892926278,1142,0,1.743896584000377,0.481287771858981,-0.444999501816175,639,0.8697623303260495,123,0,14,-0.01812643349677464,154
